datetime,PO4T1,Oxi,MKN,ID toc do quat
2023-06-21 00:00:00,935.9561768,1.27804935,0.72042243,98
2023-06-21 02:00:00,952.1112671,1.05199039,0.72042243,98
2023-06-21 04:00:00,944.4075317,1.180594563,0.72042243,98
2023-06-21 06:00:00,941.9909668,1.400868893,0.726154335,98
2023-06-21 08:00:00,940.0817871,1.3043046,0.726154335,98
2023-06-21 10:00:00,954.7814331,1.092485189,0.726154335,98
2023-06-21 12:00:00,947.411377,1.048430204,0.726154335,98
2023-06-21 14:00:00,948.4129639,1.35013938,0.734296218,98
2023-06-21 16:00:00,948.4129639,1.35013938,0.734296218,98
2023-06-21 18:00:00,937.9854736,1.17569983,0.734296218,98
2023-06-21 20:00:00,949.0403442,1.341684461,0.734296218,98
2023-06-21 22:00:00,925.2351074,1.197949648,0.764397854,98
2023-06-22 00:00:00,937.4649658,1.196169853,0.764397854,98
2023-06-22 02:00:00,935.9161377,1.120964885,0.764397854,98
2023-06-22 04:00:00,932.8587646,1.28872931,0.764397854,98
2023-06-22 06:00:00,937.6784058,1.294514537,0.737368281,98
2023-06-22 08:00:00,935.1417236,1.15967989,0.737368281,98
2023-06-22 10:00:00,940.5757446,1.33456409,0.737368281,98
2023-06-22 12:00:00,931.0562744,1.381289363,0.737368281,98
2023-06-22 14:00:00,941.0296631,1.36615932,0.767335447,98
2023-06-22 16:00:00,941.0296631,1.36615932,0.767335447,98
2023-06-22 18:00:00,930.4955444,1.361709237,0.767335447,98
2023-06-22 20:00:00,934.5675659,1.452934146,0.767335447,97.5
2023-06-22 22:00:00,937.5583496,1.209519506,0.751938709,97
2023-06-23 00:00:00,933.486084,1.147664785,0.751938709,97
2023-06-23 02:00:00,932.8186035,1.30474925,0.751938709,96.69999695
2023-06-23 04:00:00,960.388916,1.466729045,0.751938709,96.69999695
2023-06-23 06:00:00,936.7838745,1.208629608,0.742879431,97.30000305
2023-06-23 08:00:00,938.9868774,1.354589462,0.742879431,97.30000305
2023-06-23 10:00:00,928.7598877,1.507223845,0.742879431,96.5
2023-06-23 12:00:00,936.5036621,1.295404434,0.742879431,95.30000305
2023-06-23 14:00:00,922.9520874,1.761317849,0.758525225,97
2023-06-23 16:00:00,922.9520874,1.761317849,0.758525225,97
2023-06-23 18:00:00,927.7452393,1.532588601,0.758525225,97.5
2023-06-23 20:00:00,942.1644897,1.326554418,0.758525225,97
2023-06-23 22:00:00,935.5957031,1.234439611,0.749208585,97
2023-06-24 00:00:00,932.7918701,1.440473795,0.749208585,97
2023-06-24 02:00:00,931.1898804,1.416888833,0.749208585,97
2023-06-24 04:00:00,932.284668,1.356369257,0.749208585,97
2023-06-24 06:00:00,972.0579834,1.083140373,0.762799401,97
2023-06-24 08:00:00,940.5356445,1.409323812,0.762799401,97
2023-06-24 10:00:00,930.1617432,1.41777873,0.762799401,96.69999695
2023-06-24 12:00:00,933.0322266,1.405318975,0.762799401,96.69999695
2023-06-24 14:00:00,930.1350098,1.32032454,0.743612729,96.5
2023-06-24 16:00:00,930.1350098,1.32032454,0.743612729,96.5
2023-06-24 18:00:00,937.5316162,1.28338933,0.743612729,95.30000305
2023-06-24 20:00:00,935.0083618,1.036860347,0.743612729,95.30000305
2023-06-24 22:00:00,929.133667,1.144995093,0.733030809,95.5
2023-06-25 00:00:00,931.2297974,1.235774755,0.733030809,95.80000305
2023-06-25 02:00:00,953.6999512,1.341684461,0.733030809,97.5
2023-06-25 04:00:00,930.0949707,1.091150045,0.733030809,97.5
2023-06-25 06:00:00,933.2858887,1.183264852,0.733727236,96.80000305
2023-06-25 08:00:00,935.5823975,1.26736939,0.733727236,96.30000305
2023-06-25 10:00:00,936.2901001,1.274934411,0.733727236,95.30000305
2023-06-25 12:00:00,923.833313,1.123635173,0.733727236,95.5
2023-06-25 14:00:00,931.6836548,1.36615932,0.744699662,95.5
2023-06-25 16:00:00,931.6836548,1.36615932,0.744699662,95.5
2023-06-25 18:00:00,938.0789185,1.19171977,0.744699662,95.5
2023-06-25 20:00:00,935.7426147,0.923830867,0.744699662,95.69999695
2023-06-25 22:00:00,934.180481,1.243339777,0.723071441,95.80000305
2023-06-26 00:00:00,931.2432251,1.189939976,0.723071441,96.5
2023-06-26 02:00:00,935.7959595,1.197949648,0.723071441,96.30000305
2023-06-26 04:00:00,937.0910034,1.112509966,0.723071441,96.19999695
2023-06-26 06:00:00,942.6717529,1.220644712,0.734723489,96
2023-06-26 08:00:00,926.50354,1.395528913,0.734723489,96.5
2023-06-26 10:00:00,941.1498413,1.233549714,0.734723489,96.19999695
2023-06-26 12:00:00,937.4382324,1.325219274,0.734723489,96.19999695
2023-06-26 14:00:00,936.6906128,1.401314139,0.737789463,95.80000305
2023-06-26 16:00:00,936.6906128,1.401314139,0.737789463,95.80000305
2023-06-26 18:00:00,937.3180542,1.088035107,0.737789463,96
2023-06-26 20:00:00,940.4020996,1.143659949,0.737789463,96
2023-06-26 22:00:00,938.6932373,1.134759784,0.757869506,96
2023-06-27 00:00:00,941.977478,1.09826982,0.757869506,96
2023-06-27 02:00:00,938.1591797,1.128085256,0.757869506,96
2023-06-27 04:00:00,936.7838745,1.265144348,0.757869506,96
2023-06-27 06:00:00,939.6677856,1.105390191,0.762870157,96
2023-06-27 08:00:00,929.3340454,1.206849813,0.762870157,96.5
2023-06-27 10:00:00,942.2713013,1.319879293,0.762870157,96
2023-06-27 12:00:00,944.8080444,1.28338933,0.762870157,96
2023-06-27 14:00:00,932.7385254,1.190829873,0.760587601,96
2023-06-27 16:00:00,932.7385254,1.190829873,0.760587601,96
2023-06-27 18:00:00,941.0296631,1.251349449,0.760587601,96
2023-06-27 20:00:00,923.3792725,1.205069423,0.760587601,96
2023-06-27 22:00:00,936.7840576,1.007935405,0.782580224,96.30000305
2023-06-28 00:00:00,936.5437012,1.168580055,0.782580224,96.59999847
2023-06-28 02:00:00,933.7666626,1.403983831,0.782580224,96.59999847
2023-06-28 04:00:00,943.4729614,1.122300029,0.782580224,96.30000305
2023-06-28 06:00:00,939.6677856,1.045760512,0.791622055,96.19999695
2023-06-28 08:00:00,934.6611328,1.228654385,0.791622055,96.19999695
2023-06-28 10:00:00,938.2526245,1.456493735,0.791622055,96.19999695
2023-06-28 12:00:00,932.4047852,1.367049217,0.791622055,96.19999695
2023-06-28 14:00:00,936.7840576,1.261139512,0.754920197,96.19999695
2023-06-28 16:00:00,936.7840576,1.261139512,0.754920197,96.19999695
2023-06-28 18:00:00,939.3473511,1.227764487,0.754920197,95.80000305
2023-06-28 20:00:00,936.5703125,1.213079691,0.754920197,95.80000305
2023-06-28 22:00:00,936.8774414,1.036860347,0.74257683,95.80000305
